Date,Open,High,Low,Close,Volume,MA5,MA20,Price_Change,Volume_Change,HL_Range,OC_Change
2025-11-17,110.01,110.86,107.8,109.46,691281.0,111.48599999999999,119.1445,-0.010038889391335792,1.4743927495042488,0.027955417504111114,-0.004999545495864116
2025-11-18,109.46,109.99,107.21,107.63,295884.0,110.63799999999999,118.221,-0.016718435958340883,-0.5719772422502571,0.025829229768651873,-0.01671843595834093
2025-11-19,108.2,108.21,105.25,106.13,449302.0,109.026,117.38250000000001,-0.01393663476725815,0.51850725284233,0.027890323188542294,-0.019131238447319846
2025-11-20,106.2,106.7,103.35,103.69,522918.0,107.49599999999998,116.36200000000001,-0.022990671817582187,0.16384525330401378,0.032307840678946945,-0.023634651600753342
2025-11-21,104.2,104.2,102.26,102.74,383354.0,105.92999999999999,115.244,-0.009161924968656643,-0.2668946182766705,0.018882616313023144,-0.014011516314779347
2025-11-24,102.68,103.35,99.79,100.44,2207226.0,104.126,113.926,-0.02238660696904804,4.757670456027588,0.035444046196734254,-0.021815348656018786
2025-11-25,100.54,109.13,100.0,104.29,2004631.0,103.458,112.7755,0.03833134209478306,-0.09178715727342823,0.08754434749256874,0.0372985876268152
2025-11-26,105.11,105.11,102.14,103.73,737424.0,102.978,111.71199999999999,-0.005369642343465375,-0.632139780338626,0.028632025450689276,-0.013129102844638906
2025-11-27,104.24,106.36,103.78,104.58,407660.0,103.15599999999999,110.801,0.00819435071821073,-0.447183709778906,0.02467010900745839,0.003261703760552604
2025-11-28,104.8,105.06,101.76,102.02,389460.0,103.01199999999999,109.777,-0.024478867852361863,-0.04464504734337438,0.03234659870613602,-0.02652671755725192
2025-12-01,102.84,106.0,102.02,103.92,605202.0,103.70800000000001,108.873,0.01862379925504798,0.5539516253273764,0.03829869130100081,0.010501750291715269
2025-12-02,103.92,105.4,102.77,104.82,326283.0,103.81400000000001,107.97250000000001,0.008660508083140783,-0.46086926348558,0.025090631558862906,0.008660508083140795
2025-12-03,105.4,105.4,101.7,101.98,313415.0,103.46399999999998,107.048,-0.027094066017935403,-0.039438156447010764,0.036281623847813325,-0.03244781783681216
2025-12-04,101.98,107.83,101.7,105.96,1944704.0,103.74000000000001,106.74950000000001,0.03902726024710712,5.204884897021521,0.05785201963004904,0.039027260247107176
2025-12-05,106.0,111.0,105.54,109.15,1301290.0,105.16600000000001,106.49849999999999,0.030105700264250856,-0.33085446422694664,0.05002290426019233,0.029716981132075524
2025-12-08,111.0,129.77,109.94,123.67,27142677.0,109.11600000000001,107.109,0.1330279431974346,19.858284471562833,0.16034608231584063,0.11414414414414416
2025-12-09,122.5,128.9,115.35,123.73,21306111.0,112.898,107.702,0.0004851621250101523,-0.21503280608614983,0.10951264850885001,0.010040816326530646
2025-12-10,122.0,127.83,119.41,123.2,7479684.0,117.14200000000001,108.1525,-0.0042835205689808475,-0.6489418458394401,0.06834415584415586,0.009836065573770515
2025-12-11,124.57,131.47,120.56,128.36,7824466.0,121.622,109.00349999999999,0.04188311688311708,0.04609579762995342,0.08499532564661885,0.0304246608332666
2025-12-12,127.5,138.5,125.71,133.3,12541131.0,126.452,110.14000000000001,0.038485509504518456,0.6028098275332783,0.09594898724681174,0.04549019607843146
2025-12-15,133.31,134.9,129.06,132.69,2623697.0,128.25600000000003,111.3015,-0.004576144036009144,-0.7907926326580912,0.04401235963524006,-0.00465081389243121
2025-12-16,132.0,133.22,130.5,132.14,1281580.0,129.93800000000002,112.527,-0.004144999623181933,-0.511536583683253,0.020584228848191305,0.0010606060606059573
2025-12-17,131.6,132.3,126.11,128.77,1925886.0,131.052,113.65899999999999,-0.025503254124413344,0.5027434885063748,0.048070202686961334,-0.021504559270516598
2025-12-18,129.57,129.98,125.0,125.52,936707.0,130.48399999999998,114.75049999999999,-0.025238797856643735,-0.5136228208730942,0.03967495219885269,-0.031257235471173865
2025-12-19,125.0,128.73,125.0,127.23,642082.0,129.27,115.975,0.013623326959847137,-0.31453271940959127,0.029316984987817256,0.017840000000000033
2025-12-22,128.85,130.0,126.64,129.39,790266.0,128.60999999999999,117.42249999999999,0.016977128035840394,0.23078672194517202,0.025968003709714815,0.004190919674039519
2025-12-23,130.08,134.7,128.91,130.44,3622358.0,128.26999999999998,118.72999999999999,0.008115001159285873,3.58371991202962,0.0443882244710211,0.002767527675276639
2025-12-24,131.9,134.69,127.0,128.21,1593956.0,128.158,119.954,-0.017095982827353473,-0.5599672920235934,0.059979720770610694,-0.02797573919636086
2025-12-26,129.11,129.2,125.51,125.9,489157.0,128.234,121.02000000000001,-0.018017315342017004,-0.6931176268353706,0.029308975377283428,-0.02486252033150033
2025-12-29,126.6,129.3,125.9,127.99,896350.0,128.386,122.3185,0.016600476568705336,0.8324382560200507,0.026564575357449847,0.010979462875197478
2025-12-30,128.0,128.49,125.15,127.9,336905.0,128.08800000000002,123.5175,-0.0007031799359323854,-0.6241367769286551,0.026114151681000806,-0.0007812499999999556
2025-12-31,129.0,129.98,127.22,128.77,521488.0,127.75399999999999,124.71499999999999,0.006802189210320497,0.5478784820646769,0.021433563718257286,-0.0017829457364340292
2026-01-01,130.0,130.0,127.32,127.99,311844.0,127.71,126.0155,-0.00605731148559463,-0.4020111680422177,0.020939135869989897,-0.0154615384615385
2026-01-01,130.0,130.0,127.32,127.99,311844.0,128.128,127.11699999999999,0.0,0.0,0.020939135869989897,-0.0154615384615385
2026-01-02,127.9,137.75,127.76,134.23,4248096.0,129.376,128.371,0.04875380889131953,12.622503559472044,0.07442449526931383,0.049491790461297765
2026-01-05,135.32,135.32,128.3,129.25,1444154.0,129.64600000000002,128.65,-0.03710049914326152,-0.6600467597719073,0.0543133462282397,-0.04485663612178535
2026-01-06,130.28,130.39,125.58,126.24,834504.0,129.14000000000001,128.77550000000002,-0.023288201160541644,-0.42215026929261,0.03810202788339661,-0.031010132023334403
2026-01-07,127.25,127.25,123.47,125.7,836083.0,128.68200000000002,128.9005,-0.004277566539923838,0.0018921419190320865,0.03007159904534607,-0.012180746561886028
2026-01-08,126.3,126.89,123.07,125.19,708851.0,128.122,128.74200000000002,-0.004057279236276856,-0.15217627914931886,0.030513619298666087,-0.008788598574821848
2026-01-09,125.19,125.19,120.1,123.06,913099.0,125.888,128.23,-0.017014138509465537,0.2881395384925747,0.04136193726637415,-0.017014138509465575
2026-01-12,123.0,123.0,118.21,120.33,1037202.0,124.104,127.612,-0.022184300341296925,0.13591406846355114,0.03980719687525976,-0.021707317073170744
2026-01-13,121.53,123.64,120.75,122.77,443309.0,123.41,127.14349999999999,0.020277570015790003,-0.5725914527739051,0.023539952757188242,0.010203241997860569
2026-01-14,122.63,122.63,120.0,120.53,480336.0,122.376,126.73150000000001,-0.01824549971491407,0.08352413327949582,0.02182029370281254,-0.017124684008806935
2026-01-16,120.3,120.83,119.0,119.47,385510.0,121.232,126.429,-0.00879449099809182,-0.19741597548382794,0.015317652967272104,-0.006899418121363244
2026-01-19,119.35,124.5,118.53,122.36,861948.0,121.09200000000001,126.1855,0.024190173265254966,1.2358641799175119,0.04879045439686171,0.02521994134897365
2026-01-20,124.49,124.49,114.4,118.0,880943.0,120.626,125.61600000000001,-0.03563255966001966,0.022037292272851783,0.0855084745762711,-0.05213270142180091
2026-01-21,116.25,120.08,116.25,119.11,601736.0,119.894,125.04950000000001,0.009406779661016884,-0.31694105066956657,0.03215515070103264,0.024602150537634402
2026-01-22,119.0,122.4,118.85,121.7,300259.0,120.128,124.724,0.021744605826546914,-0.5010120717391016,0.029170090386195655,0.022689075630252124
2026-01-23,122.85,122.85,118.27,119.92,277330.0,120.21799999999999,124.425,-0.01462612982744449,-0.0763640723508704,0.03819212808539024,-0.02385022385022379
2026-01-27,122.0,122.0,117.0,120.47,399335.0,119.84,124.049,0.004586390927284745,0.43992716258608877,0.04150410890678177,-0.012540983606557386
2026-01-28,121.57,124.87,121.07,124.42,448336.0,121.124,123.875,0.03278824603635755,0.12270649955551094,0.030541713550876155,0.023443283704861467
2026-01-29,124.42,124.7,120.0,124.0,432979.0,122.102,123.6365,-0.0033756630766758056,-0.03425332786124691,0.03790322580645163,-0.003375663076675789
2026-01-30,122.15,127.7,120.0,121.2,278194.0,122.002,123.297,-0.022580645161290325,-0.3574884694176854,0.06353135313531355,-0.0077773229635694045
2026-02-01,123.02,124.0,119.23,120.55,207054.0,122.128,122.925,-0.005363036303630442,-0.25572082791145745,0.039568643716300256,-0.0200780360916924
2026-02-02,119.6,122.35,116.55,121.46,314293.0,122.326,122.2865,0.007548734964744952,0.5179276903609686,0.047752346451506646,0.015551839464882939
2026-02-03,133.32,138.0,125.1,125.7,1678578.0,122.582,122.10900000000001,0.03490861188868766,4.34080619040195,0.10262529832935566,-0.05715571557155709
2026-02-04,125.79,131.01,124.31,126.86,612345.0,123.154,122.13999999999999,0.009228321400159167,-0.6352001515568535,0.05281412580797721,0.008506240559662875
2026-02-05,126.91,128.47,124.73,125.78,319012.0,124.06999999999998,122.144,-0.008513321772032123,-0.47903224489462637,0.02973445698839239,-0.008903947679457848
2026-02-06,124.3,127.5,124.2,125.71,179778.0,125.102,122.17,-0.0005565272698362378,-0.43645380111093,0.026250894916872144,0.011343523732904237
2026-02-09,126.4,130.49,125.13,128.25,1962891.0,126.46,122.4295,0.02020523426935017,9.918416046457297,0.041793372319688216,0.014636075949367043
2026-02-10,130.5,133.7,129.83,131.57,1527094.0,127.63399999999999,122.9915,0.02588693957115007,-0.2220179317139872,0.029414000152010157,0.008199233716475043
2026-02-11,131.99,147.5,130.65,144.78,9909901.0,131.218,124.09200000000001,0.1004028273922628,5.48938506732395,0.1163834783809918,0.09690128040003024
2026-02-12,145.42,149.4,141.61,144.35,2625721.0,134.932,125.28299999999999,-0.0029700234839066253,-0.7350406426865415,0.05396605472809139,-0.0073579975244120015
2026-02-13,143.0,145.98,136.51,138.32,1245906.0,137.454,126.22550000000001,-0.04177346726705922,-0.5254994723354081,0.06846443030653557,-0.03272727272727278
2026-02-16,138.45,143.29,137.15,138.82,1127048.0,139.56799999999998,127.04849999999999,0.003614806246385216,-0.0953988503145502,0.04422993804927234,0.002672444925966086
2026-02-17,138.5,145.0,138.0,143.28,986998.0,141.91,128.3125,0.032127935455986245,-0.12426267559145665,0.04885538805136795,0.03451263537906138
2026-02-18,144.6,151.95,144.6,145.44,2501419.0,142.042,129.629,0.015075376884422065,1.5343708903158872,0.050536303630362996,0.005809128630705418
2026-02-19,145.59,147.98,141.6,142.74,745049.0,141.72,130.68099999999998,-0.01856435643564347,-0.702149459966523,0.04469665125402827,-0.019575520296723638
2026-02-20,142.74,142.9,139.82,141.1,446460.0,142.27599999999998,131.74,-0.011489421325487026,-0.40076424503623254,0.021828490432317594,-0.011489421325487002
2026-02-23,141.49,142.66,136.62,140.55,691967.0,142.622,132.744,-0.0038979447200565565,0.5498969672535055,0.04297403059409457,-0.006643579051523059
2026-02-24,140.55,141.64,136.71,138.87,457582.0,141.74,133.4665,-0.011953041622198568,-0.3387228003647573,0.03550082811262316,-0.011953041622198554
2026-02-25,138.92,142.47,137.0,140.87,898278.0,140.826,134.31,0.014401958666378611,0.963097324632525,0.03883012706750904,0.014036855744313398
2026-02-26,140.87,140.96,134.68,137.12,566707.0,139.702,135.106,-0.026620288208986986,-0.3691184688927036,0.04579929988331389,-0.026620288208987007
2026-02-27,136.25,138.47,132.0,134.51,560797.0,138.38400000000001,135.804,-0.019034422403734097,-0.01042866948881871,0.048100512973013154,-0.01277064220183493
2026-03-02,129.9,134.32,127.7,131.51,702984.0,136.576,136.3065,-0.022303174485168387,0.25354450897561853,0.05033837730971022,0.012394149345650387
2026-03-04,131.0,131.0,122.2,125.33,497024.0,133.868,136.28799999999998,-0.04699262413504668,-0.2929796410729121,0.0702146333679087,-0.043282442748091614
2026-03-05,126.05,126.7,122.37,125.2,434248.0,130.73399999999998,136.20499999999998,-0.0010372616292986248,-0.12630375997939736,0.0345846645367412,-0.006743355811185992
2026-03-06,125.2,126.67,121.32,121.87,367761.0,127.684,136.0095,-0.026597444089456856,-0.15310836204196676,0.043899236891769985,-0.026597444089456856
2026-03-09,119.5,120.0,116.32,118.31,449559.0,124.444,135.6395,-0.029211454828916072,0.22242162708933244,0.031104724875327585,-0.009958158995815881
2026-03-10,122.13,122.21,118.1,121.96,387461.0,122.53399999999999,135.325,0.03085115374862646,-0.13813092386093928,0.03369957363069859,-0.0013919593875378834
2026-03-11,122.5,125.5,120.4,122.89,801667.0,122.046,134.89100000000002,0.007625450967530423,1.0690263020020079,0.04150052892830983,0.0031836734693877597
2026-03-12,121.91,123.56,118.24,122.06,439437.0,121.41799999999998,133.755,-0.006754007649117044,-0.4518459659684133,0.04358512207111263,0.0012304158805676786
2026-03-13,121.01,121.05,114.3,115.21,543309.0,120.08599999999998,132.298,-0.05611994101261686,0.2363751800599403,0.058588664178456734,-0.04792992314684746
2026-03-16,115.21,117.88,113.6,116.98,515723.0,119.82000000000001,131.231,0.01536324971790659,-0.05077405307108851,0.03658745084629852,0.015363249717906521
2026-03-16,115.21,117.88,113.6,116.98,515723.0,118.824,130.139,0.0,0.0,0.03658745084629852,0.015363249717906521
2026-03-17,117.58,117.77,115.83,116.69,277653.0,117.58399999999999,128.8095,-0.0024790562489315215,-0.4616237786563717,0.01662524637929555,-0.007569314509270289
2026-03-17,117.58,117.77,115.83,116.69,277653.0,116.50999999999999,127.372,0.0,0.0,0.01662524637929555,-0.007569314509270289
2026-03-18,116.69,122.0,115.98,121.34,345703.0,117.73600000000002,126.30199999999999,0.03984917302253832,0.24509009447043617,0.04961265864512936,0.039849173022538396
2026-03-18,116.69,122.0,115.98,121.34,345703.0,118.60799999999999,125.314,0.0,0.0,0.04961265864512936,0.039849173022538396
2026-03-19,119.0,119.85,117.0,117.72,245764.0,118.756,124.17250000000001,-0.029833525630459934,-0.2890891892751871,0.024209989806320033,-0.010756302521008412
2026-03-19,119.0,119.85,117.0,117.72,245764.0,118.96199999999999,123.11500000000001,0.0,0.0,0.024209989806320033,-0.010756302521008412
2026-03-20,118.3,123.54,118.0,119.14,549786.0,119.452,122.02849999999998,0.012062521236833268,1.2370485506420792,0.04649991606513351,0.0071005917159763605
2026-03-20,118.3,123.54,118.0,119.14,549786.0,119.01200000000001,121.12950000000001,0.0,0.0,0.04649991606513351,0.0071005917159763605
2026-03-23,117.0,117.0,111.1,112.4,443351.0,117.224,120.024,-0.05657210005036084,-0.19359350729192815,0.05249110320284702,-0.03931623931623927
2026-03-23,117.0,117.0,111.1,112.4,443351.0,116.16000000000001,119.0685,0.0,0.0,0.05249110320284702,-0.03931623931623927
2026-03-24,117.4,117.4,112.62,115.1,438959.0,115.636,118.55699999999999,0.024021352313167155,-0.009906372152087117,0.04152910512597742,-0.019591141396933655
